	0	1	2	3	4	5	6	7	8	9
7Networks_LH_Vis_1	-0.03195529513166483	0.010443831572256496	0.003368181881159534	0.022119071581018373	-0.012446869359173557	0.02311113313796804	-0.01461693465108575	0.034897608759574456	-0.008399298369191417	-0.026521429420861338
7Networks_LH_Vis_2	-0.019024753382494465	-0.022114797495595133	0.036737589847080754	0.011682149806560726	0.008158950447528101	0.00571863838309652	-0.003265001607729733	-0.019102650733787974	0.005216133159015193	-0.004006258423675101
7Networks_LH_Vis_3	0.00603310384673528	-0.003007997229359341	0.0007565818504780136	-0.006350204769174675	-0.018151944306039756	0.003250431486608615	0.023202721937858252	-0.0019262036190050985	0.014573435884154653	-0.01837992508225689
7Networks_LH_Vis_4	0.013512427190839796	-0.01972483217456549	-0.010459078731660193	0.026943989332305282	0.010075019713528399	-0.009907447241396338	-0.034807583716569265	0.02311571808616187	-0.004817566817915625	0.006069354359271903
7Networks_LH_Vis_5	-0.020416971533181238	0.009174461932406352	0.012410849849847947	0.02023398395506398	-0.021734741706652832	-0.0006128650087530337	-0.0021059101446881355	0.007008319350490757	0.005503455961417759	-0.009460582655952055
7Networks_LH_Vis_6	-0.010600486425239287	0.00967630194712955	0.009323906952808434	-0.02160018913463969	0.010767617305375265	0.02342998057049491	-0.02414414425599758	-0.004445592584703005	0.01609335751684281	-0.008500751892070578
7Networks_LH_Vis_7	0.0007618040149685659	0.0206359785511251	-0.014898984634858763	0.0013048310391404958	0.007155647061888507	-0.0289016954488335	-0.006510942066928281	0.0006960708865496991	0.02248907257902665	-0.0027317819820786363
7Networks_LH_Vis_8	-0.0192881511895011	-0.0008891567143477518	0.005543306608730796	0.013267325061122237	0.013267407724805898	-0.0019355037402297793	0.007321263050330684	0.0026450041711775403	-0.02354930336401084	0.003617808391923147
7Networks_LH_Vis_9	-0.008025709339089698	0.00590958750507692	0.0052712498266394665	-0.012836180811359104	-0.003891695512378033	0.00954709408380908	0.02852120451562366	-0.012935944337470317	-0.01334860355240747	0.0017889976215552158
7Networks_LH_SomMot_1	-0.005054811788014615	-0.003853325023363348	-0.0014876888952895097	-0.0062960167804522816	-0.006058696217364326	0.027663272677245224	0.015222607193845836	0.012694499249516614	-0.026906600473955416	-0.005923239942169065
